submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
03/02/2020,OH,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
02/03/2020,OH,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
03/03/2020,OH,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
02/04/2020,OH,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
03/04/2020,OH,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
02/05/2020,OH,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
03/05/2020,OH,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
02/06/2020,OH,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
03/06/2020,OH,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
02/07/2020,OH,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
03/07/2020,OH,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
09/07/2020,OH,130558,123803,6755,0,0,4259,3972,287,0,0,09/08/2020 14:47,Agree,Agree
02/08/2020,OH,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
03/08/2020,OH,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
02/09/2020,OH,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
03/09/2020,OH,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
02/10/2020,OH,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
12/10/2020,OH,520112,478879,41233,0,0,7187,6675,512,0,0,12/11/2020 15:06,Agree,Agree
02/11/2020,OH,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
03/11/2020,OH,3,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
02/12/2020,OH,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
01/22/2020,OH,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
01/23/2020,OH,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
01/24/2020,OH,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
01/25/2020,OH,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
01/26/2020,OH,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
01/27/2020,OH,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
01/28/2020,OH,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
01/29/2020,OH,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
01/30/2020,OH,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
01/31/2020,OH,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
02/13/2020,OH,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
02/14/2020,OH,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
02/15/2020,OH,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
02/16/2020,OH,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
02/17/2020,OH,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
02/18/2020,OH,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
02/19/2020,OH,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
02/20/2020,OH,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
02/21/2020,OH,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
02/22/2020,OH,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
02/23/2020,OH,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
02/24/2020,OH,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
02/25/2020,OH,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
02/26/2020,OH,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
02/27/2020,OH,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
02/28/2020,OH,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
02/29/2020,OH,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
03/13/2020,OH,5,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
03/14/2020,OH,5,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
11/26/2020,OH,382743,361623,21120,0,0,6274,5869,405,0,0,11/27/2020 03:07:59 PM,Agree,Agree
12/25/2020,OH,653650,590630,63020,0,0,8456,7687,769,0,0,12/26/2020 02:34:18 PM,Agree,Agree
03/12/2020,OH,5,,,2,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
03/10/2020,OH,3,,,3,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
03/16/2020,OH,50,,,13,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
03/17/2020,OH,67,,,17,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
03/18/2020,OH,88,,,21,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
03/19/2020,OH,119,,,31,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
03/15/2020,OH,37,,,32,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
03/22/2020,OH,351,,,104,,3,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
10/04/2020,OH,158907,149762,9145,941,71,4925,4617,308,0,0,10/05/2020 13:49,Agree,Agree
07/25/2020,OH,83184,78735,4449,1438,12,3297,3039,258,0,0,07/26/2020 03:17:16 PM,Agree,Agree
10/18/2020,OH,181787,171245,10542,1562,128,5067,4759,308,0,0,10/19/2020 02:06:44 PM,Agree,Agree
10/25/2020,OH,198115,186703,11412,2309,134,5206,4896,310,0,0,10/26/2020 01:41:41 PM,Agree,Agree
03/20/2020,OH,169,,,50,,1,,,1,,03/26/2020 04:22:39 PM,Agree,Agree
04/12/2020,OH,6518,,,268,,248,,,1,,04/11/2020 16:22,Agree,Agree
09/27/2020,OH,150809,142401,8408,800,70,4741,4440,301,1,0,09/28/2020 01:50:59 PM,Agree,Agree
08/09/2020,OH,100848,95496,5352,879,54,3669,3397,272,1,0,08/10/2020 14:23,Agree,Agree
03/21/2020,OH,247,,,78,,3,,,2,,03/26/2020 04:22:39 PM,Agree,Agree
03/24/2020,OH,564,,,122,,8,,,2,,03/26/2020 04:22:39 PM,Agree,Agree
03/25/2020,OH,704,,,140,,10,,,2,,03/26/2020 04:22:39 PM,Agree,Agree
08/16/2020,OH,108287,102577,5710,613,52,3826,3548,278,2,0,08/17/2020 02:26:31 PM,Agree,Agree
08/30/2020,OH,122262,115806,6456,922,27,4128,3844,284,2,0,08/31/2020 02:05:56 PM,Agree,Agree
10/11/2020,OH,168749,158959,9790,1291,96,4999,4691,308,2,0,10/12/2020 14:07,Agree,Agree
11/01/2020,OH,219000,206549,12451,3303,110,5303,4990,313,2,0,11/02/2020 14:53,Agree,Agree
03/23/2020,OH,442,,,91,,6,,,3,,03/26/2020 04:22:39 PM,Agree,Agree
06/14/2020,OH,41148,38188,2960,300,5,2557,2327,230,3,0,06/15/2020 02:33:03 PM,Agree,Agree
06/21/2020,OH,44808,41578,3230,546,30,2700,2463,237,3,0,06/22/2020 03:24:02 PM,Agree,Agree
08/23/2020,OH,114802,108735,6067,637,35,3978,3697,281,3,0,08/24/2020 01:54:34 PM,Agree,Agree
09/20/2020,OH,144309,136505,7804,762,57,4615,4318,297,3,1,09/21/2020 01:47:41 PM,Agree,Agree
09/06/2020,OH,130558,123803,6755,773,49,4259,3972,287,3,0,09/07/2020 13:37,Agree,Agree
06/28/2020,OH,50309,46790,3519,854,33,2807,2564,243,3,0,06/29/2020 02:37:31 PM,Agree,Agree
10/10/2020,OH,167458,157764,9694,1356,72,4997,4689,308,3,0,10/11/2020 13:47,Agree,Agree
03/29/2020,OH,1653,,,247,,29,,,4,,03/28/2020 04:22:39 PM,Agree,Agree
03/27/2020,OH,1137,,,270,,19,,,4,,03/26/2020 04:22:39 PM,Agree,Agree
06/22/2020,OH,45537,42254,3283,729,53,2704,2467,237,4,0,06/23/2020 02:28:19 PM,Agree,Agree
09/13/2020,OH,137405,130196,7209,837,94,4415,4122,293,4,0,09/14/2020 02:01:21 PM,Agree,Agree
08/10/2020,OH,101731,96358,5373,883,21,3673,3405,268,4,-4,08/11/2020 14:16,Agree,Agree
07/04/2020,OH,56183,52488,3695,926,19,2907,2657,250,4,0,07/05/2020 15:00,Agree,Agree
09/19/2020,OH,143547,135800,7747,951,73,4612,4316,296,4,0,09/20/2020 01:53:10 PM,Agree,Agree
07/05/2020,OH,57151,53458,3693,968,-2,2911,2661,250,4,0,07/06/2020 15:16,Agree,Agree
09/14/2020,OH,138484,131235,7249,1079,40,4419,4126,293,4,0,09/15/2020 02:03:59 PM,Agree,Agree
07/11/2020,OH,64214,60328,3886,1358,30,3036,2780,256,4,0,07/12/2020 15:13,Agree,Agree
03/26/2020,OH,867,,,163,,15,,,5,,03/26/2020 04:22:39 PM,Agree,Agree
09/28/2020,OH,151802,143281,8521,993,113,4746,4444,302,5,1,09/29/2020 01:50:42 PM,Agree,Agree
07/14/2020,OH,67995,64013,3982,1142,42,3069,2813,256,5,-1,07/15/2020 03:05:12 PM,Agree,Agree
10/15/2020,OH,175843,165627,10216,2178,109,5038,4730,308,5,0,10/16/2020 01:33:55 PM,Agree,Agree
03/28/2020,OH,1406,,,269,,25,,,6,,03/28/2020 04:22:39 PM,Agree,Agree
05/31/2020,OH,35513,33073,2440,479,45,2155,1944,211,6,0,06/01/2020 14:17,Agree,Agree
08/17/2020,OH,109062,103320,5742,775,32,3832,3554,278,6,0,08/18/2020 02:26:55 PM,Agree,Agree
10/05/2020,OH,159964,150761,9203,1057,58,4931,4622,309,6,1,10/06/2020 13:33,Agree,Agree
09/26/2020,OH,150009,141671,8338,1115,127,4740,4439,301,6,0,09/27/2020 01:39:49 PM,Agree,Agree
07/13/2020,OH,66853,62913,3940,1261,17,3064,2807,257,6,0,07/14/2020 03:13:07 PM,Agree,Agree
07/15/2020,OH,69311,65287,4024,1316,42,3075,2819,256,6,0,07/16/2020 02:22:21 PM,Agree,Agree
10/12/2020,OH,170179,160321,9858,1430,68,5005,4697,308,6,0,10/13/2020 01:29:38 PM,Agree,Agree
06/07/2020,OH,38476,35731,2745,365,42,2377,2155,222,7,0,06/08/2020 14:55,Agree,Agree
11/09/2020,OH,254974,241095,13879,4706,140,5524,5193,331,7,0,11/10/2020 14:45,Agree,Agree
08/24/2020,OH,115651,109566,6085,849,18,3986,3705,281,8,0,08/25/2020 02:02:54 PM,Agree,Agree
09/21/2020,OH,145165,137309,7856,856,52,4623,4325,298,8,1,09/22/2020 01:51:57 PM,Agree,Agree
09/12/2020,OH,136568,129453,7115,1242,86,4411,4118,293,8,0,09/13/2020 04:17:15 PM,Agree,Agree
09/05/2020,OH,129785,123079,6706,1341,27,4256,3969,287,8,1,09/06/2020 14:09,Agree,Agree
10/19/2020,OH,183624,172997,10627,1837,85,5075,4767,308,8,0,10/20/2020 02:59:27 PM,Agree,Agree
10/20/2020,OH,185639,174859,10780,2015,153,5083,4775,308,8,0,10/21/2020 01:34:31 PM,Agree,Agree
11/15/2020,OH,298096,282550,15546,7853,193,5722,5373,349,8,2,11/16/2020 06:40:02 PM,Agree,Agree
07/17/2020,OH,72280,68175,4105,1679,44,3112,2858,254,9,0,07/18/2020 04:14:26 PM,Agree,Agree
03/30/2020,OH,1933,,,280,,39,,,10,,03/29/2020 04:22:39 PM,Agree,Agree
04/01/2020,OH,2547,,,348,,65,,,10,,03/31/2020 04:22:39 PM,Agree,Agree
05/10/2020,OH,24081,22891,1190,384,53,1341,1220,121,10,4,05/11/2020 21:26,Agree,Agree
04/03/2020,OH,3312,,,410,,91,,,10,,04/03/2020 16:22,Agree,Agree
08/25/2020,OH,116495,110343,6152,844,67,3996,3716,280,10,-1,08/26/2020 01:51:40 PM,Agree,Agree
07/26/2020,OH,84073,79573,4500,889,51,3307,3049,258,10,0,07/27/2020 02:16:42 PM,Agree,Agree
08/31/2020,OH,123157,116666,6491,895,35,4138,3854,284,10,0,09/01/2020 14:09,Agree,Agree
08/03/2020,OH,93963,88997,4966,932,69,3539,3271,268,10,0,08/04/2020 14:09,Agree,Agree
07/02/2020,OH,54166,50523,3643,1301,41,2886,2637,249,10,-1,07/03/2020 15:01,Agree,Agree
10/31/2020,OH,215697,203356,12341,2915,168,5301,4988,313,10,1,11/01/2020 15:03,Agree,Agree
04/04/2020,OH,3739,,,427,,102,,,11,,04/03/2020 16:22,Agree,Agree
06/29/2020,OH,51046,47524,3522,737,3,2818,2575,243,11,0,06/30/2020 03:27:33 PM,Agree,Agree
09/02/2020,OH,125767,119157,6610,1157,48,4176,3890,286,11,0,09/03/2020 14:18,Agree,Agree
10/09/2020,OH,166102,156480,9622,1840,106,4994,4686,308,11,-1,10/10/2020 13:30,Agree,Agree
10/26/2020,OH,200231,188738,11493,2116,81,5217,4907,310,11,0,10/27/2020 01:47:53 PM,Agree,Agree
11/08/2020,OH,250268,236529,13739,4541,183,5517,5186,331,11,2,11/09/2020 14:38,Agree,Agree
09/22/2020,OH,145850,137888,7962,685,106,4635,4338,297,12,-1,09/23/2020 01:51:22 PM,Agree,Agree
10/13/2020,OH,171626,161678,9948,1447,90,5017,4709,308,12,0,10/14/2020 01:28:39 PM,Agree,Agree
10/22/2020,OH,190430,179424,11006,2425,99,5161,4850,311,12,1,10/23/2020 01:44:31 PM,Agree,Agree
11/07/2020,OH,245727,232171,13556,5549,174,5506,5177,329,12,0,11/08/2020 14:40,Agree,Agree
11/22/2020,OH,351419,333020,18399,8133,724,5996,5612,384,12,2,11/23/2020 03:04:35 PM,Agree,Agree
05/24/2020,OH,31911,29777,2134,503,14,1969,1769,200,13,0,05/25/2020 02:12:49 PM,Agree,Agree
07/01/2020,OH,52865,49263,3602,1076,35,2876,2626,250,13,2,07/02/2020 15:10,Agree,Agree
10/01/2020,OH,155314,146438,8876,1327,80,4817,4514,303,13,0,10/02/2020 13:40,Agree,Agree
10/08/2020,OH,164262,154746,9516,1539,74,4983,4674,309,13,0,10/09/2020 13:43,Agree,Agree
10/17/2020,OH,180225,169811,10414,2234,97,5067,4759,308,13,0,10/18/2020 01:26:54 PM,Agree,Agree
12/06/2020,OH,475024,449967,25057,7592,84,6959,6488,471,13,0,12/07/2020 14:38,Agree,Agree
06/17/2020,OH,42422,39303,3119,412,20,2611,2377,234,14,-1,06/18/2020 05:16:14 PM,Agree,Agree
08/02/2020,OH,93031,88134,4897,944,28,3529,3261,268,14,-1,08/03/2020 14:31,Agree,Agree
11/14/2020,OH,290243,274890,15353,7715,163,5714,5367,347,14,1,11/15/2020 03:12:13 PM,Agree,Agree
06/06/2020,OH,38111,35408,2703,353,41,2370,2148,222,15,2,06/07/2020 14:23,Agree,Agree
05/17/2020,OH,27923,26220,1703,449,65,1625,1472,153,15,0,05/18/2020 04:01:54 PM,Agree,Agree
05/26/2020,OH,33006,30827,2179,529,7,2002,1803,199,15,0,05/27/2020 03:37:59 PM,Agree,Agree
07/09/2020,OH,61331,57506,3825,1150,28,3006,2749,257,15,3,07/10/2020 15:35,Agree,Agree
07/20/2020,OH,76168,71952,4216,1236,39,3189,2931,258,15,0,07/21/2020 02:50:17 PM,Agree,Agree
12/13/2020,OH,562727,515991,46736,9266,600,7492,6923,569,15,3,12/14/2020 02:36:45 PM,Agree,Agree
03/31/2020,OH,2199,,,266,,55,,,16,,03/30/2020 04:22:39 PM,Agree,Agree
04/02/2020,OH,2902,,,355,,81,,,16,,04/01/2020 16:22,Agree,Agree
04/11/2020,OH,6250,,,372,,247,,,16,,04/10/2020 16:22,Agree,Agree
06/15/2020,OH,41576,38536,3040,428,80,2573,2342,231,16,1,06/16/2020 02:10:11 PM,Agree,Agree
06/05/2020,OH,37758,35096,2662,476,19,2355,2135,220,16,-2,06/06/2020 14:31,Agree,Agree
05/11/2020,OH,24777,23400,1377,696,187,1357,1236,121,16,0,05/12/2020 17:26,Agree,Agree
07/06/2020,OH,57956,54232,3724,805,31,2927,2677,250,16,0,07/07/2020 14:58,Agree,Agree
06/27/2020,OH,49455,45969,3486,817,20,2804,2561,243,16,0,06/28/2020 02:59:02 PM,Agree,Agree
06/26/2020,OH,48638,45172,3466,987,36,2788,2545,243,16,1,06/27/2020 05:51:58 PM,Agree,Agree
08/08/2020,OH,99969,94671,5298,1294,25,3668,3396,272,16,1,08/09/2020 14:03,Agree,Agree
10/06/2020,OH,161299,151983,9316,1335,113,4947,4638,309,16,0,10/07/2020 13:45,Agree,Agree
07/22/2020,OH,78742,74409,4333,1527,81,3235,2976,259,16,-1,07/23/2020 02:48:19 PM,Agree,Agree
10/14/2020,OH,173665,163558,10107,2039,159,5033,4725,308,16,0,10/15/2020 01:30:46 PM,Agree,Agree
10/16/2020,OH,177991,167674,10317,2148,101,5054,4746,308,16,0,10/17/2020 02:09:18 PM,Agree,Agree
10/30/2020,OH,212782,200609,12173,3845,100,5291,4979,312,16,0,10/31/2020 01:30:31 PM,Agree,Agree
12/20/2020,OH,622806,565329,57477,8377,664,8047,7364,683,16,4,12/21/2020 02:39:53 PM,Agree,Agree
04/05/2020,OH,4043,,,304,,119,,,17,,04/04/2020 16:22,Agree,Agree
06/09/2020,OH,39162,36355,2807,325,47,2421,2196,225,17,-2,06/10/2020 20:56,Agree,Agree
04/26/2020,OH,15963,15360,603,376,-1,728,687,41,17,1,05/25/2020 03:38:40 PM,Agree,Agree
05/03/2020,OH,19914,19094,820,579,22,1038,957,81,17,0,05/04/2020 22:49,Agree,Agree
06/25/2020,OH,47651,44221,3430,892,34,2772,2530,242,17,3,06/26/2020 07:18:27 PM,Agree,Agree
07/03/2020,OH,55257,51581,3676,1091,33,2903,2653,250,17,1,07/04/2020 15:30,Agree,Agree
10/28/2020,OH,205347,193451,11896,2607,225,5256,4944,312,17,0,10/29/2020 02:11:33 PM,Agree,Agree
04/10/2020,OH,5878,,,366,,231,,,18,,04/09/2020 16:22,Agree,Agree
06/12/2020,OH,40424,37519,2905,420,21,2508,2280,228,18,1,06/13/2020 05:46:26 PM,Agree,Agree
05/30/2020,OH,35034,32639,2395,468,31,2149,1938,211,18,1,05/31/2020 02:43:17 PM,Agree,Agree
05/04/2020,OH,20474,19609,865,560,45,1056,975,81,18,0,05/05/2020 17:25,Agree,Agree
05/25/2020,OH,32477,30305,2172,566,38,1987,1788,199,18,-1,05/26/2020 02:23:02 PM,Agree,Agree
05/02/2020,OH,19335,18537,798,592,17,1021,940,81,19,1,05/03/2020 15:36,Agree,Agree
09/25/2020,OH,148894,140683,8211,1150,99,4734,4433,301,19,0,09/26/2020 01:46:07 PM,Agree,Agree
10/29/2020,OH,208937,196864,12073,3590,177,5275,4963,312,19,0,10/30/2020 01:37:23 PM,Agree,Agree
04/09/2020,OH,5512,,,364,,213,,,20,,04/08/2020 16:22,Agree,Agree
04/13/2020,OH,6975,6881,94,457,94,268,,,20,,04/12/2020 16:22,Agree,Agree
06/24/2020,OH,46759,43363,3396,632,36,2755,2516,239,20,1,06/25/2020 02:07:27 PM,Agree,Agree
08/22/2020,OH,114165,108133,6032,1119,50,3975,3694,281,20,1,08/23/2020 02:15:28 PM,Agree,Agree
10/03/2020,OH,157966,148892,9074,1157,62,4925,4617,308,20,0,10/04/2020 13:35,Agree,Agree
04/19/2020,OH,11602,11292,310,1380,27,471,453,18,20,1,04/19/2020 04:22:39 PM,Agree,Agree
07/18/2020,OH,73822,69684,4138,1542,33,3132,2875,257,20,3,07/19/2020 03:05:47 PM,Agree,Agree
07/30/2020,OH,89626,84862,4764,1733,84,3442,3177,265,20,-1,07/31/2020 02:35:06 PM,Agree,Agree
11/16/2020,OH,305364,289593,15771,7268,225,5742,5387,355,20,6,11/17/2020 02:52:47 PM,Agree,Agree
12/26/2020,OH,664668,600330,64338,11018,1318,8476,7704,772,20,3,12/27/2020 02:44:47 PM,Agree,Agree
04/25/2020,OH,15587,14983,604,418,16,711,671,40,21,-1,05/25/2020 03:38:40 PM,Agree,Agree
09/30/2020,OH,153987,145191,8796,1080,154,4804,4501,303,21,0,10/01/2020 13:42,Agree,Agree
08/13/2020,OH,105426,99856,5570,1178,47,3755,3481,274,21,0,08/14/2020 02:30:03 PM,Agree,Agree
08/29/2020,OH,121340,114911,6429,1216,30,4126,3842,284,21,-2,08/30/2020 02:49:52 PM,Agree,Agree
07/08/2020,OH,60181,56384,3797,1277,43,2991,2737,254,21,2,07/09/2020 15:14,Agree,Agree
07/23/2020,OH,80186,75819,4367,1444,34,3256,2997,259,21,0,07/24/2020 02:18:40 PM,Agree,Agree
11/29/2020,OH,414432,392129,22303,7729,144,6399,5979,420,21,5,11/30/2020 02:51:40 PM,Agree,Agree
06/18/2020,OH,43122,39973,3149,700,30,2633,2401,232,22,-2,06/19/2020 03:01:11 PM,Agree,Agree
08/20/2020,OH,112003,106063,5940,1122,58,3929,3650,279,22,-1,08/21/2020 02:27:34 PM,Agree,Agree
08/06/2020,OH,97471,92273,5198,1166,64,3618,3348,270,22,0,08/07/2020 23:57,Agree,Agree
09/04/2020,OH,128444,121765,6679,1332,38,4248,3962,286,22,-1,09/05/2020 14:09,Agree,Agree
07/12/2020,OH,65592,61669,3923,1378,37,3058,2801,257,22,1,07/13/2020 03:19:34 PM,Agree,Agree
10/27/2020,OH,202740,191069,11671,2509,178,5239,4927,312,22,2,10/28/2020 01:52:28 PM,Agree,Agree
10/24/2020,OH,195806,184528,11278,2858,199,5206,4896,310,22,0,10/25/2020 01:45:35 PM,Agree,Agree
04/06/2020,OH,4450,,,407,,142,,,23,,04/05/2020 16:22,Agree,Agree
10/07/2020,OH,162723,153281,9442,1424,126,4970,4661,309,23,0,10/08/2020 13:56,Agree,Agree
10/23/2020,OH,192948,181869,11079,2518,73,5184,4874,310,23,-1,10/24/2020 01:26:44 PM,Agree,Agree
11/10/2020,OH,261482,247260,14222,6508,343,5547,5212,335,23,4,11/11/2020 15:15,Agree,Agree
06/16/2020,OH,42010,38911,3099,434,59,2597,2362,235,24,4,06/17/2020 03:06:04 PM,Agree,Agree
11/23/2020,OH,363304,344054,19250,11885,851,6020,5635,385,24,1,11/24/2020 03:27:55 PM,Agree,Agree
04/07/2020,OH,4782,,,332,,167,,,25,,04/07/2020 16:22,Agree,Agree
04/27/2020,OH,16325,15699,626,362,23,753,712,41,25,0,05/25/2020 03:38:40 PM,Agree,Agree
05/09/2020,OH,23697,22560,1137,681,90,1331,1214,117,25,-4,05/10/2020 21:26,Agree,Agree
09/17/2020,OH,141585,134001,7584,1067,112,4580,4282,298,25,-1,09/18/2020 01:48:37 PM,Agree,Agree
04/08/2020,OH,5148,,,366,,193,,,26,,04/07/2020 16:22,Agree,Agree
08/01/2020,OH,92087,87218,4869,928,43,3515,3246,269,26,2,08/02/2020 14:54,Agree,Agree
09/09/2020,OH,132965,126046,6919,973,71,4324,4034,290,26,1,09/10/2020 14:02,Agree,Agree
08/21/2020,OH,113046,107064,5982,1043,42,3955,3675,280,26,1,08/22/2020 02:21:09 PM,Agree,Agree
08/05/2020,OH,96305,91171,5134,1199,69,3596,3326,270,26,1,08/06/2020 14:12,Agree,Agree
08/12/2020,OH,104248,98725,5523,1422,70,3734,3460,274,26,1,08/13/2020 02:12:28 PM,Agree,Agree
07/10/2020,OH,62856,59000,3856,1525,31,3032,2776,256,26,-1,07/11/2020 18:25,Agree,Agree
06/08/2020,OH,38837,36077,2760,361,15,2404,2177,227,27,5,06/09/2020 16:49,Agree,Agree
05/01/2020,OH,18743,17962,781,716,39,1002,922,80,27,3,05/02/2020 15:47,Agree,Agree
